Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
619,2016-12-01 19:56,2016-12-01 20:07,490,8 Ave & W 33 St,40.751551,-73.993934,499,Broadway & W 60 St,40.76915505,-73.98191841,27327,Subscriber,1978,1
966,2016-12-01 20:28,2016-12-01 20:44,517,Pershing Square South,40.751581,-73.97791,499,Broadway & W 60 St,40.76915505,-73.98191841,20519,Subscriber,1975,1
123,2016-12-01 20:56,2016-12-01 20:58,3158,W 63 St & Broadway,40.77163851,-73.98261428,499,Broadway & W 60 St,40.76915505,-73.98191841,21567,Subscriber,1972,2
216,2016-12-01 22:37,2016-12-01 22:41,513,W 56 St & 10 Ave,40.768254,-73.988639,499,Broadway & W 60 St,40.76915505,-73.98191841,23928,Subscriber,1981,1
554,2016-12-01 22:41,2016-12-01 22:50,3139,E 72 St & Park Ave,40.77118288,-73.96409422,499,Broadway & W 60 St,40.76915505,-73.98191841,24990,Subscriber,1986,2
1026,2016-12-01 23:56,2016-12-02 0:13,434,9 Ave & W 18 St,40.74317449,-74.00366443,499,Broadway & W 60 St,40.76915505,-73.98191841,22153,Subscriber,1984,1
380,2016-12-02 1:18,2016-12-02 1:24,456,E 53 St & Madison Ave,40.7597108,-73.97402311,499,Broadway & W 60 St,40.76915505,-73.98191841,18312,Subscriber,1974,1
369,2016-12-02 6:05,2016-12-02 6:12,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,25934,Subscriber,1966,1
1135,2016-12-02 6:22,2016-12-02 6:41,432,E 7 St & Avenue A,40.72621788,-73.98379855,499,Broadway & W 60 St,40.76915505,-73.98191841,24015,Subscriber,1992,1
338,2016-12-02 6:29,2016-12-02 6:35,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,23390,Subscriber,1990,1
580,2016-12-02 6:29,2016-12-02 6:39,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,499,Broadway & W 60 St,40.76915505,-73.98191841,23460,Subscriber,1986,2
841,2016-12-02 6:37,2016-12-02 6:51,3336,E 97 St & Madison Ave,40.787801,-73.953559,499,Broadway & W 60 St,40.76915505,-73.98191841,25591,Subscriber,1993,1
384,2016-12-02 6:43,2016-12-02 6:50,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,499,Broadway & W 60 St,40.76915505,-73.98191841,18891,Subscriber,1980,1
316,2016-12-02 6:54,2016-12-02 6:59,3165,Central Park West & W 72 St,40.77579377,-73.97620574,499,Broadway & W 60 St,40.76915505,-73.98191841,19571,Subscriber,1969,1
990,2016-12-02 7:19,2016-12-02 7:36,3341,Central Park West & W 102 St,40.795346,-73.96186,499,Broadway & W 60 St,40.76915505,-73.98191841,26842,Subscriber,1952,2
1013,2016-12-02 7:21,2016-12-02 7:38,3363,E 102 St & Park Ave,40.7904828,-73.95033068,499,Broadway & W 60 St,40.76915505,-73.98191841,25418,Subscriber,1978,1
1135,2016-12-02 7:23,2016-12-02 7:41,3151,E 81 St & York Ave,40.7728384,-73.94989233,499,Broadway & W 60 St,40.76915505,-73.98191841,16993,Subscriber,1989,2
1277,2016-12-02 7:24,2016-12-02 7:45,280,E 10 St & 5 Ave,40.73331967,-73.99510132,499,Broadway & W 60 St,40.76915505,-73.98191841,17852,Subscriber,1996,2
1078,2016-12-02 7:30,2016-12-02 7:48,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,499,Broadway & W 60 St,40.76915505,-73.98191841,24175,Subscriber,1984,1
587,2016-12-02 7:36,2016-12-02 7:46,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,499,Broadway & W 60 St,40.76915505,-73.98191841,15531,Subscriber,1979,1
575,2016-12-02 7:45,2016-12-02 7:54,479,9 Ave & W 45 St,40.76019252,-73.9912551,499,Broadway & W 60 St,40.76915505,-73.98191841,17457,Subscriber,1968,2
1160,2016-12-02 7:52,2016-12-02 8:11,2012,E 27 St & 1 Ave,40.739445,-73.976806,499,Broadway & W 60 St,40.76915505,-73.98191841,16414,Subscriber,1992,1
1676,2016-12-02 7:55,2016-12-02 8:23,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,499,Broadway & W 60 St,40.76915505,-73.98191841,17186,Subscriber,1992,2
250,2016-12-02 8:17,2016-12-02 8:21,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,27050,Subscriber,1976,1
1246,2016-12-02 8:18,2016-12-02 8:39,3288,E 88 St & 1 Ave,40.778301,-73.9488134,499,Broadway & W 60 St,40.76915505,-73.98191841,26118,Subscriber,1958,1
736,2016-12-02 8:20,2016-12-02 8:33,3177,W 84 St & Broadway,40.7867947,-73.977112,499,Broadway & W 60 St,40.76915505,-73.98191841,22667,Subscriber,1977,1
1152,2016-12-02 8:21,2016-12-02 8:40,3288,E 88 St & 1 Ave,40.778301,-73.9488134,499,Broadway & W 60 St,40.76915505,-73.98191841,26497,Subscriber,1990,1
416,2016-12-02 8:22,2016-12-02 8:29,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,17599,Subscriber,1964,1
617,2016-12-02 8:22,2016-12-02 8:32,305,E 58 St & 3 Ave,40.76095756,-73.96724467,499,Broadway & W 60 St,40.76915505,-73.98191841,20315,Subscriber,1954,2
222,2016-12-02 8:23,2016-12-02 8:27,457,Broadway & W 58 St,40.76695317,-73.98169333,499,Broadway & W 60 St,40.76915505,-73.98191841,21567,Subscriber,1968,1
421,2016-12-02 8:27,2016-12-02 8:34,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,19464,Subscriber,1975,1
1004,2016-12-02 8:29,2016-12-02 8:45,3320,Central Park West & W 100 St,40.793393,-73.9635556,499,Broadway & W 60 St,40.76915505,-73.98191841,24427,Subscriber,1963,2
1620,2016-12-02 8:31,2016-12-02 8:58,3367,5 Ave & E 103 St,40.7922553,-73.95249933,499,Broadway & W 60 St,40.76915505,-73.98191841,26776,Subscriber,1969,2
583,2016-12-02 8:31,2016-12-02 8:41,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,499,Broadway & W 60 St,40.76915505,-73.98191841,19105,Subscriber,1962,2
2166,2016-12-02 8:34,2016-12-02 9:10,304,Broadway & Battery Pl,40.70463334,-74.01361706,499,Broadway & W 60 St,40.76915505,-73.98191841,27014,Subscriber,1981,1
534,2016-12-02 8:43,2016-12-02 8:52,3152,3 Ave & E 71 St,40.76873687,-73.96119945,499,Broadway & W 60 St,40.76915505,-73.98191841,20235,Subscriber,1962,1
251,2016-12-02 8:43,2016-12-02 8:47,3165,Central Park West & W 72 St,40.77579377,-73.97620574,499,Broadway & W 60 St,40.76915505,-73.98191841,18658,Subscriber,1961,1
942,2016-12-02 8:44,2016-12-02 9:00,402,Broadway & E 22 St,40.7403432,-73.98955109,499,Broadway & W 60 St,40.76915505,-73.98191841,23013,Subscriber,1975,1
348,2016-12-02 8:48,2016-12-02 8:54,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,26881,Subscriber,1954,2
219,2016-12-02 9:00,2016-12-02 9:03,469,Broadway & W 53 St,40.76344058,-73.98268129,499,Broadway & W 60 St,40.76915505,-73.98191841,16571,Subscriber,1951,1
2329,2016-12-02 9:01,2016-12-02 9:40,2000,Front St & Washington St,40.70255088,-73.98940236,499,Broadway & W 60 St,40.76915505,-73.98191841,26483,Subscriber,1951,1
694,2016-12-02 9:03,2016-12-02 9:15,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,499,Broadway & W 60 St,40.76915505,-73.98191841,15342,Subscriber,1987,1
1278,2016-12-02 9:06,2016-12-02 9:28,3312,1 Ave & E 94 St,40.7817212,-73.94594,499,Broadway & W 60 St,40.76915505,-73.98191841,23728,Subscriber,1968,1
311,2016-12-02 9:07,2016-12-02 9:12,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,26712,Subscriber,1982,2
957,2016-12-02 9:09,2016-12-02 9:25,3341,Central Park West & W 102 St,40.795346,-73.96186,499,Broadway & W 60 St,40.76915505,-73.98191841,25757,Subscriber,1982,1
605,2016-12-02 9:36,2016-12-02 9:46,3141,1 Ave & E 68 St,40.76500525,-73.95818491,499,Broadway & W 60 St,40.76915505,-73.98191841,23479,Subscriber,,0
1565,2016-12-02 9:40,2016-12-02 10:06,309,Murray St & West St,40.7149787,-74.013012,499,Broadway & W 60 St,40.76915505,-73.98191841,22512,Subscriber,1977,1
332,2016-12-02 10:06,2016-12-02 10:12,530,11 Ave & W 59 St,40.771522,-73.990541,499,Broadway & W 60 St,40.76915505,-73.98191841,25730,Subscriber,1984,1
393,2016-12-02 10:27,2016-12-02 10:33,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,499,Broadway & W 60 St,40.76915505,-73.98191841,18355,Subscriber,1961,1
627,2016-12-02 10:37,2016-12-02 10:47,3137,5 Ave & E 73 St,40.77282817,-73.96685276,499,Broadway & W 60 St,40.76915505,-73.98191841,17543,Subscriber,1988,2
697,2016-12-02 10:40,2016-12-02 10:52,519,Pershing Square North,40.751873,-73.977706,499,Broadway & W 60 St,40.76915505,-73.98191841,27243,Subscriber,1965,1
254,2016-12-02 10:43,2016-12-02 10:47,3163,Central Park West & W 68 St,40.7734066,-73.97782542,499,Broadway & W 60 St,40.76915505,-73.98191841,17446,Subscriber,1958,1
161,2016-12-02 11:02,2016-12-02 11:05,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,15479,Subscriber,1967,1
1610,2016-12-02 11:04,2016-12-02 11:31,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,26823,Subscriber,1986,1
820,2016-12-02 11:20,2016-12-02 11:33,3177,W 84 St & Broadway,40.7867947,-73.977112,499,Broadway & W 60 St,40.76915505,-73.98191841,18978,Subscriber,1972,1
790,2016-12-02 11:20,2016-12-02 11:34,3142,1 Ave & E 62 St,40.7612274,-73.96094022,499,Broadway & W 60 St,40.76915505,-73.98191841,17116,Subscriber,1970,1
1732,2016-12-02 11:39,2016-12-02 12:08,526,E 33 St & 5 Ave,40.74765947,-73.98490707,499,Broadway & W 60 St,40.76915505,-73.98191841,27263,Customer,,0
1697,2016-12-02 11:40,2016-12-02 12:08,526,E 33 St & 5 Ave,40.74765947,-73.98490707,499,Broadway & W 60 St,40.76915505,-73.98191841,15634,Customer,,0
668,2016-12-02 12:01,2016-12-02 12:12,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,15027,Subscriber,1970,1
1900,2016-12-02 12:03,2016-12-02 12:35,3434,W 88 St & West End Ave,40.79025417,-73.9771834,499,Broadway & W 60 St,40.76915505,-73.98191841,14986,Subscriber,1967,1
1740,2016-12-02 12:09,2016-12-02 12:39,525,W 34 St & 11 Ave,40.75594159,-74.0021163,499,Broadway & W 60 St,40.76915505,-73.98191841,19397,Customer,,0
424,2016-12-02 12:14,2016-12-02 12:21,479,9 Ave & W 45 St,40.76019252,-73.9912551,499,Broadway & W 60 St,40.76915505,-73.98191841,25725,Subscriber,1979,1
598,2016-12-02 12:21,2016-12-02 12:31,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,499,Broadway & W 60 St,40.76915505,-73.98191841,26374,Subscriber,1978,1
1958,2016-12-02 12:21,2016-12-02 12:54,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,25725,Subscriber,1964,1
477,2016-12-02 12:29,2016-12-02 12:37,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,16861,Subscriber,1992,1
559,2016-12-02 12:30,2016-12-02 12:40,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,499,Broadway & W 60 St,40.76915505,-73.98191841,27177,Subscriber,1968,1
303,2016-12-02 12:32,2016-12-02 12:37,173,Broadway & W 49 St,40.76068327,-73.98452729,499,Broadway & W 60 St,40.76915505,-73.98191841,23685,Subscriber,1967,1
839,2016-12-02 12:37,2016-12-02 12:51,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,15715,Subscriber,1984,1
545,2016-12-02 12:44,2016-12-02 12:53,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,24833,Customer,,0
1634,2016-12-02 12:57,2016-12-02 13:24,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,499,Broadway & W 60 St,40.76915505,-73.98191841,20359,Customer,,0
1616,2016-12-02 12:57,2016-12-02 13:24,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,499,Broadway & W 60 St,40.76915505,-73.98191841,20689,Customer,,0
368,2016-12-02 13:18,2016-12-02 13:24,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,27282,Subscriber,1970,2
311,2016-12-02 13:23,2016-12-02 13:28,500,Broadway & W 51 St,40.76228826,-73.98336183,499,Broadway & W 60 St,40.76915505,-73.98191841,26535,Subscriber,1970,1
983,2016-12-02 13:26,2016-12-02 13:42,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,499,Broadway & W 60 St,40.76915505,-73.98191841,24311,Subscriber,1985,2
1408,2016-12-02 13:28,2016-12-02 13:52,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,20689,Customer,,0
496,2016-12-02 14:00,2016-12-02 14:08,493,W 45 St & 6 Ave,40.7568001,-73.98291153,499,Broadway & W 60 St,40.76915505,-73.98191841,22429,Subscriber,1992,1
1183,2016-12-02 14:05,2016-12-02 14:24,3282,5 Ave & E 88 St,40.78307,-73.95939,499,Broadway & W 60 St,40.76915505,-73.98191841,27148,Subscriber,1977,1
339,2016-12-02 14:15,2016-12-02 14:20,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,21710,Subscriber,1989,1
608,2016-12-02 14:19,2016-12-02 14:29,3139,E 72 St & Park Ave,40.77118288,-73.96409422,499,Broadway & W 60 St,40.76915505,-73.98191841,20650,Subscriber,1978,2
285,2016-12-02 14:21,2016-12-02 14:26,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,25602,Subscriber,1977,1
1502,2016-12-02 14:24,2016-12-02 14:49,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,499,Broadway & W 60 St,40.76915505,-73.98191841,21708,Customer,,0
949,2016-12-02 14:26,2016-12-02 14:42,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,499,Broadway & W 60 St,40.76915505,-73.98191841,27044,Subscriber,1964,1
1140,2016-12-02 14:31,2016-12-02 14:50,3137,5 Ave & E 73 St,40.77282817,-73.96685276,499,Broadway & W 60 St,40.76915505,-73.98191841,26390,,1987,2
1049,2016-12-02 14:33,2016-12-02 14:50,3137,5 Ave & E 73 St,40.77282817,-73.96685276,499,Broadway & W 60 St,40.76915505,-73.98191841,18196,,1982,1
1092,2016-12-02 14:35,2016-12-02 14:53,536,1 Ave & E 30 St,40.74144387,-73.97536082,499,Broadway & W 60 St,40.76915505,-73.98191841,18023,Subscriber,1971,1
619,2016-12-02 14:40,2016-12-02 14:51,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,499,Broadway & W 60 St,40.76915505,-73.98191841,14722,Subscriber,1953,2
223,2016-12-02 14:42,2016-12-02 14:46,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,23179,Subscriber,1979,1
307,2016-12-02 14:43,2016-12-02 14:48,513,W 56 St & 10 Ave,40.768254,-73.988639,499,Broadway & W 60 St,40.76915505,-73.98191841,19076,Subscriber,1954,1
490,2016-12-02 14:43,2016-12-02 14:51,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,499,Broadway & W 60 St,40.76915505,-73.98191841,27167,Subscriber,1988,1
327,2016-12-02 14:53,2016-12-02 14:59,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,25286,Subscriber,1963,1
391,2016-12-02 14:54,2016-12-02 15:01,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,15134,Subscriber,1964,1
836,2016-12-02 15:01,2016-12-02 15:15,153,E 40 St & 5 Ave,40.75206231,-73.9816324,499,Broadway & W 60 St,40.76915505,-73.98191841,15558,Subscriber,1985,2
223,2016-12-02 15:16,2016-12-02 15:20,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,17257,Subscriber,1975,1
1940,2016-12-02 15:28,2016-12-02 16:00,427,Bus Slip & State St,40.701907,-74.013942,499,Broadway & W 60 St,40.76915505,-73.98191841,27267,Subscriber,1984,1
1213,2016-12-02 15:40,2016-12-02 16:00,3137,5 Ave & E 73 St,40.77282817,-73.96685276,499,Broadway & W 60 St,40.76915505,-73.98191841,19146,Customer,,0
1048,2016-12-02 15:40,2016-12-02 15:58,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,499,Broadway & W 60 St,40.76915505,-73.98191841,24929,Subscriber,1983,1
2776,2016-12-02 15:54,2016-12-02 16:40,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,19452,Subscriber,1976,2
703,2016-12-02 16:03,2016-12-02 16:15,529,W 42 St & 8 Ave,40.7575699,-73.99098507,499,Broadway & W 60 St,40.76915505,-73.98191841,16846,Subscriber,1959,2
567,2016-12-02 16:07,2016-12-02 16:16,305,E 58 St & 3 Ave,40.76095756,-73.96724467,499,Broadway & W 60 St,40.76915505,-73.98191841,25057,Subscriber,1984,1
719,2016-12-02 16:18,2016-12-02 16:30,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,499,Broadway & W 60 St,40.76915505,-73.98191841,24801,Subscriber,1987,1
276,2016-12-02 16:24,2016-12-02 16:29,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,24262,Customer,,0
486,2016-12-02 16:27,2016-12-02 16:35,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,21268,Subscriber,1971,1
714,2016-12-02 16:28,2016-12-02 16:40,359,E 47 St & Park Ave,40.75510267,-73.97498696,499,Broadway & W 60 St,40.76915505,-73.98191841,24826,Subscriber,1971,1
266,2016-12-02 16:33,2016-12-02 16:37,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,17824,Subscriber,1945,1
536,2016-12-02 16:38,2016-12-02 16:47,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,499,Broadway & W 60 St,40.76915505,-73.98191841,27249,Subscriber,1985,1
517,2016-12-02 16:52,2016-12-02 17:00,3264,E 61 St & Park Ave,40.76421007,-73.96910459,499,Broadway & W 60 St,40.76915505,-73.98191841,17024,Subscriber,1980,1
1516,2016-12-02 16:59,2016-12-02 17:24,501,FDR Drive & E 35 St,40.744219,-73.97121214,499,Broadway & W 60 St,40.76915505,-73.98191841,26056,Subscriber,1985,1
942,2016-12-02 17:04,2016-12-02 17:19,519,Pershing Square North,40.751873,-73.977706,499,Broadway & W 60 St,40.76915505,-73.98191841,15277,Subscriber,1986,2
544,2016-12-02 17:08,2016-12-02 17:17,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,499,Broadway & W 60 St,40.76915505,-73.98191841,14860,Subscriber,1984,1
743,2016-12-02 17:14,2016-12-02 17:27,484,W 44 St & 5 Ave,40.75500254,-73.98014437,499,Broadway & W 60 St,40.76915505,-73.98191841,25738,Subscriber,1986,2
728,2016-12-02 17:22,2016-12-02 17:34,3137,5 Ave & E 73 St,40.77282817,-73.96685276,499,Broadway & W 60 St,40.76915505,-73.98191841,14592,Subscriber,1955,2
392,2016-12-02 17:23,2016-12-02 17:29,173,Broadway & W 49 St,40.76068327,-73.98452729,499,Broadway & W 60 St,40.76915505,-73.98191841,20886,Subscriber,1962,1
381,2016-12-02 17:31,2016-12-02 17:38,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,499,Broadway & W 60 St,40.76915505,-73.98191841,25510,Subscriber,1988,1
1496,2016-12-02 17:33,2016-12-02 17:58,3367,5 Ave & E 103 St,40.7922553,-73.95249933,499,Broadway & W 60 St,40.76915505,-73.98191841,21126,Subscriber,1966,2
488,2016-12-02 17:34,2016-12-02 17:42,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,19339,Subscriber,1981,1
267,2016-12-02 17:48,2016-12-02 17:53,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,23880,Subscriber,1967,1
415,2016-12-02 17:50,2016-12-02 17:57,3264,E 61 St & Park Ave,40.76421007,-73.96910459,499,Broadway & W 60 St,40.76915505,-73.98191841,24800,Subscriber,1982,1
1800,2016-12-02 17:52,2016-12-02 18:22,224,Spruce St & Nassau St,40.71146364,-74.00552427,499,Broadway & W 60 St,40.76915505,-73.98191841,27228,Subscriber,1991,1
430,2016-12-02 17:52,2016-12-02 17:59,305,E 58 St & 3 Ave,40.76095756,-73.96724467,499,Broadway & W 60 St,40.76915505,-73.98191841,27202,Subscriber,1989,1
457,2016-12-02 17:59,2016-12-02 18:07,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,14804,Subscriber,1974,1
880,2016-12-02 18:12,2016-12-02 18:26,3255,8 Ave & W 31 St,40.75058535,-73.99468482,499,Broadway & W 60 St,40.76915505,-73.98191841,19417,Subscriber,1959,1
582,2016-12-02 18:28,2016-12-02 18:38,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,16369,Subscriber,1962,1
226,2016-12-02 18:43,2016-12-02 18:47,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,16887,Subscriber,1974,1
1544,2016-12-02 18:48,2016-12-02 19:14,3345,Madison Ave & E 99 St,40.78948542,-73.95242929,499,Broadway & W 60 St,40.76915505,-73.98191841,16994,Subscriber,1980,2
97,2016-12-02 18:51,2016-12-02 18:53,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,18196,Subscriber,1972,1
1730,2016-12-02 18:54,2016-12-02 19:22,503,E 20 St & Park Ave,40.73827428,-73.98751968,499,Broadway & W 60 St,40.76915505,-73.98191841,24178,Subscriber,1987,1
1698,2016-12-02 18:54,2016-12-02 19:22,503,E 20 St & Park Ave,40.73827428,-73.98751968,499,Broadway & W 60 St,40.76915505,-73.98191841,22036,Subscriber,1987,2
268,2016-12-02 19:00,2016-12-02 19:05,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,22647,Subscriber,1988,1
300,2016-12-02 19:01,2016-12-02 19:06,423,W 54 St & 9 Ave,40.76584941,-73.98690506,499,Broadway & W 60 St,40.76915505,-73.98191841,17130,Subscriber,1988,2
436,2016-12-02 19:05,2016-12-02 19:12,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,24891,Subscriber,1985,1
995,2016-12-02 19:11,2016-12-02 19:28,238,Bank St & Washington St,40.7361967,-74.00859207,499,Broadway & W 60 St,40.76915505,-73.98191841,25448,Subscriber,1981,1
270,2016-12-02 19:23,2016-12-02 19:28,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,24178,Subscriber,1994,2
154,2016-12-02 19:24,2016-12-02 19:27,3158,W 63 St & Broadway,40.77163851,-73.98261428,499,Broadway & W 60 St,40.76915505,-73.98191841,26786,Subscriber,1965,1
1277,2016-12-02 19:28,2016-12-02 19:49,3158,W 63 St & Broadway,40.77163851,-73.98261428,499,Broadway & W 60 St,40.76915505,-73.98191841,18934,,1985,1
649,2016-12-02 19:51,2016-12-02 20:02,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,16835,Subscriber,1988,1
1027,2016-12-02 20:39,2016-12-02 20:56,325,E 19 St & 3 Ave,40.73624527,-73.98473765,499,Broadway & W 60 St,40.76915505,-73.98191841,27003,Subscriber,1970,1
1067,2016-12-02 23:11,2016-12-02 23:29,458,11 Ave & W 27 St,40.751396,-74.005226,499,Broadway & W 60 St,40.76915505,-73.98191841,15505,Subscriber,1991,1
327,2016-12-03 0:26,2016-12-03 0:32,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,18624,Subscriber,1978,2
279,2016-12-03 3:31,2016-12-03 3:36,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,26004,Subscriber,1976,1
279,2016-12-03 5:26,2016-12-03 5:30,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,24518,Subscriber,1975,1
