Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
264,2016-12-23 12:56,2016-12-23 13:00,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,27101,Subscriber,1990,1
1106,2016-12-23 13:10,2016-12-23 13:28,499,Broadway & W 60 St,40.76915505,-73.98191841,3438,E 76 St & 3 Ave,40.77224854,-73.95842135,25601,Subscriber,1986,1
362,2016-12-23 13:19,2016-12-23 13:25,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,14993,Subscriber,1983,2
678,2016-12-23 13:22,2016-12-23 13:33,499,Broadway & W 60 St,40.76915505,-73.98191841,228,E 48 St & 3 Ave,40.7546011,-73.97187886,26096,Subscriber,1988,1
383,2016-12-23 13:23,2016-12-23 13:30,499,Broadway & W 60 St,40.76915505,-73.98191841,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,17079,Subscriber,1983,1
215,2016-12-23 13:46,2016-12-23 13:49,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,16143,Customer,,0
2409,2016-12-23 13:46,2016-12-23 14:26,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,18292,Customer,,0
382,2016-12-23 13:52,2016-12-23 13:59,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,24923,Subscriber,1979,1
533,2016-12-23 13:53,2016-12-23 14:01,499,Broadway & W 60 St,40.76915505,-73.98191841,3177,W 84 St & Broadway,40.7867947,-73.977112,26948,Subscriber,1980,1
1078,2016-12-23 14:08,2016-12-23 14:26,499,Broadway & W 60 St,40.76915505,-73.98191841,3143,5 Ave & E 78 St,40.77682863,-73.96388769,19683,Subscriber,1970,1
1217,2016-12-23 14:16,2016-12-23 14:37,499,Broadway & W 60 St,40.76915505,-73.98191841,3137,5 Ave & E 73 St,40.77282817,-73.96685276,17927,Customer,,0
1171,2016-12-23 14:17,2016-12-23 14:37,499,Broadway & W 60 St,40.76915505,-73.98191841,3137,5 Ave & E 73 St,40.77282817,-73.96685276,17440,Customer,,0
262,2016-12-23 14:20,2016-12-23 14:24,499,Broadway & W 60 St,40.76915505,-73.98191841,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,26004,Subscriber,1972,1
256,2016-12-23 14:30,2016-12-23 14:35,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,25612,Subscriber,1969,1
611,2016-12-23 14:36,2016-12-23 14:46,499,Broadway & W 60 St,40.76915505,-73.98191841,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,16945,Subscriber,1989,2
406,2016-12-23 14:44,2016-12-23 14:51,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,17144,Subscriber,1961,2
172,2016-12-23 14:46,2016-12-23 14:49,499,Broadway & W 60 St,40.76915505,-73.98191841,3159,W 67 St & Broadway,40.77492513,-73.98266566,26916,Subscriber,1969,1
672,2016-12-23 14:54,2016-12-23 15:05,499,Broadway & W 60 St,40.76915505,-73.98191841,3144,E 81 St & Park Ave,40.77677702,-73.9590097,19773,Subscriber,1977,2
298,2016-12-23 14:55,2016-12-23 15:00,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,26948,Subscriber,1991,1
724,2016-12-23 15:05,2016-12-23 15:17,499,Broadway & W 60 St,40.76915505,-73.98191841,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,16265,Subscriber,1982,1
843,2016-12-23 15:07,2016-12-23 15:21,499,Broadway & W 60 St,40.76915505,-73.98191841,492,W 33 St & 7 Ave,40.75019995,-73.99093085,24763,Subscriber,1976,1
647,2016-12-23 15:09,2016-12-23 15:20,499,Broadway & W 60 St,40.76915505,-73.98191841,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,26708,Subscriber,1980,1
649,2016-12-23 15:17,2016-12-23 15:28,499,Broadway & W 60 St,40.76915505,-73.98191841,3168,Central Park West & W 85 St,40.78472675,-73.96961715,18292,Subscriber,1984,2
287,2016-12-23 15:35,2016-12-23 15:40,499,Broadway & W 60 St,40.76915505,-73.98191841,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,25002,Subscriber,1983,2
437,2016-12-23 15:41,2016-12-23 15:48,499,Broadway & W 60 St,40.76915505,-73.98191841,3137,5 Ave & E 73 St,40.77282817,-73.96685276,26029,Subscriber,1960,1
675,2016-12-23 15:49,2016-12-23 16:00,499,Broadway & W 60 St,40.76915505,-73.98191841,495,W 47 St & 10 Ave,40.76269882,-73.99301222,24019,Subscriber,1957,1
617,2016-12-23 15:50,2016-12-23 16:00,499,Broadway & W 60 St,40.76915505,-73.98191841,495,W 47 St & 10 Ave,40.76269882,-73.99301222,26618,Subscriber,1955,1
594,2016-12-23 15:50,2016-12-23 15:59,499,Broadway & W 60 St,40.76915505,-73.98191841,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,26571,Customer,,0
452,2016-12-23 15:56,2016-12-23 16:03,499,Broadway & W 60 St,40.76915505,-73.98191841,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,18089,Subscriber,1987,1
792,2016-12-23 15:58,2016-12-23 16:11,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,18659,Customer,,0
778,2016-12-23 15:59,2016-12-23 16:12,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,16143,Customer,,0
262,2016-12-23 16:07,2016-12-23 16:11,499,Broadway & W 60 St,40.76915505,-73.98191841,469,Broadway & W 53 St,40.76344058,-73.98268129,18172,Subscriber,1945,1
283,2016-12-23 16:07,2016-12-23 16:12,499,Broadway & W 60 St,40.76915505,-73.98191841,423,W 54 St & 9 Ave,40.76584941,-73.98690506,19862,Subscriber,1966,1
229,2016-12-23 16:14,2016-12-23 16:18,499,Broadway & W 60 St,40.76915505,-73.98191841,500,Broadway & W 51 St,40.76228826,-73.98336183,14665,Customer,,0
180,2016-12-23 16:18,2016-12-23 16:21,499,Broadway & W 60 St,40.76915505,-73.98191841,468,Broadway & W 55 St,40.7652654,-73.98192338,21102,Subscriber,1968,1
404,2016-12-23 16:20,2016-12-23 16:26,499,Broadway & W 60 St,40.76915505,-73.98191841,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,25802,Subscriber,1971,1
550,2016-12-23 16:28,2016-12-23 16:37,499,Broadway & W 60 St,40.76915505,-73.98191841,3177,W 84 St & Broadway,40.7867947,-73.977112,25458,Subscriber,1969,1
390,2016-12-23 16:28,2016-12-23 16:35,499,Broadway & W 60 St,40.76915505,-73.98191841,480,W 53 St & 10 Ave,40.76669671,-73.99061728,23704,Subscriber,1978,1
440,2016-12-23 16:30,2016-12-23 16:38,499,Broadway & W 60 St,40.76915505,-73.98191841,450,W 49 St & 8 Ave,40.76227205,-73.98788205,23681,Subscriber,1978,1
70,2016-12-23 16:32,2016-12-23 16:33,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,27162,Subscriber,1981,2
839,2016-12-23 16:33,2016-12-23 16:47,499,Broadway & W 60 St,40.76915505,-73.98191841,490,8 Ave & W 33 St,40.751551,-73.993934,17195,Subscriber,1970,1
451,2016-12-23 16:39,2016-12-23 16:47,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,20124,Subscriber,1975,1
251,2016-12-23 16:42,2016-12-23 16:47,499,Broadway & W 60 St,40.76915505,-73.98191841,3163,Central Park West & W 68 St,40.7734066,-73.97782542,27162,Subscriber,1968,1
240,2016-12-23 16:47,2016-12-23 16:51,499,Broadway & W 60 St,40.76915505,-73.98191841,3159,W 67 St & Broadway,40.77492513,-73.98266566,19582,Subscriber,1989,1
1016,2016-12-23 16:49,2016-12-23 17:06,499,Broadway & W 60 St,40.76915505,-73.98191841,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,16638,Subscriber,1975,2
393,2016-12-23 16:50,2016-12-23 16:56,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,15826,Subscriber,1967,2
763,2016-12-23 16:50,2016-12-23 17:03,499,Broadway & W 60 St,40.76915505,-73.98191841,514,12 Ave & W 40 St,40.76087502,-74.00277668,26056,Subscriber,1966,1
744,2016-12-23 16:50,2016-12-23 17:03,499,Broadway & W 60 St,40.76915505,-73.98191841,514,12 Ave & W 40 St,40.76087502,-74.00277668,23956,Subscriber,1968,2
252,2016-12-23 16:55,2016-12-23 16:59,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,20183,Subscriber,1972,1
1118,2016-12-23 17:00,2016-12-23 17:19,499,Broadway & W 60 St,40.76915505,-73.98191841,459,W 20 St & 11 Ave,40.746745,-74.007756,19524,Subscriber,1989,2
436,2016-12-23 17:01,2016-12-23 17:08,499,Broadway & W 60 St,40.76915505,-73.98191841,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,14933,Subscriber,1973,2
290,2016-12-23 17:13,2016-12-23 17:18,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,24011,Subscriber,1983,1
718,2016-12-23 17:14,2016-12-23 17:26,499,Broadway & W 60 St,40.76915505,-73.98191841,519,Pershing Square North,40.751873,-73.977706,21640,Subscriber,1967,1
2693,2016-12-23 17:25,2016-12-23 18:10,499,Broadway & W 60 St,40.76915505,-73.98191841,3002,South End Ave & Liberty St,40.711512,-74.015756,23415,Subscriber,1985,1
444,2016-12-23 17:28,2016-12-23 17:35,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,18338,Subscriber,1981,2
273,2016-12-23 17:38,2016-12-23 17:42,499,Broadway & W 60 St,40.76915505,-73.98191841,447,8 Ave & W 52 St,40.76370739,-73.9851615,27239,Subscriber,1986,1
1514,2016-12-23 17:44,2016-12-23 18:09,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,16712,Subscriber,1972,2
768,2016-12-23 17:46,2016-12-23 17:59,499,Broadway & W 60 St,40.76915505,-73.98191841,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,26362,Subscriber,1982,1
559,2016-12-23 17:51,2016-12-23 18:00,499,Broadway & W 60 St,40.76915505,-73.98191841,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,15432,Subscriber,1970,2
1978,2016-12-23 17:57,2016-12-23 18:30,499,Broadway & W 60 St,40.76915505,-73.98191841,3424,E 106 St & Lexington Ave,40.791976,-73.945993,26545,Subscriber,1958,1
689,2016-12-23 17:59,2016-12-23 18:10,499,Broadway & W 60 St,40.76915505,-73.98191841,305,E 58 St & 3 Ave,40.76095756,-73.96724467,24914,Subscriber,1983,1
144,2016-12-23 18:00,2016-12-23 18:02,499,Broadway & W 60 St,40.76915505,-73.98191841,468,Broadway & W 55 St,40.7652654,-73.98192338,26355,Subscriber,1979,1
917,2016-12-23 18:05,2016-12-23 18:21,499,Broadway & W 60 St,40.76915505,-73.98191841,493,W 45 St & 6 Ave,40.7568001,-73.98291153,26729,Subscriber,1960,1
930,2016-12-23 18:33,2016-12-23 18:48,499,Broadway & W 60 St,40.76915505,-73.98191841,3320,Central Park West & W 100 St,40.793393,-73.9635556,20163,Subscriber,1958,1
563,2016-12-23 18:45,2016-12-23 18:54,499,Broadway & W 60 St,40.76915505,-73.98191841,479,9 Ave & W 45 St,40.76019252,-73.9912551,25360,Subscriber,1991,1
329,2016-12-23 18:48,2016-12-23 18:54,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,18297,Subscriber,1979,2
364,2016-12-23 19:02,2016-12-23 19:08,499,Broadway & W 60 St,40.76915505,-73.98191841,3163,Central Park West & W 68 St,40.7734066,-73.97782542,22905,Subscriber,1956,1
971,2016-12-23 20:30,2016-12-23 20:46,499,Broadway & W 60 St,40.76915505,-73.98191841,3142,1 Ave & E 62 St,40.7612274,-73.96094022,20567,Subscriber,1979,1
254,2016-12-23 20:53,2016-12-23 20:57,499,Broadway & W 60 St,40.76915505,-73.98191841,449,W 52 St & 9 Ave,40.76461837,-73.98789473,26473,Subscriber,1989,1
386,2016-12-23 20:56,2016-12-23 21:02,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,15619,Customer,,0
1739,2016-12-23 20:57,2016-12-23 21:26,499,Broadway & W 60 St,40.76915505,-73.98191841,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,17491,Subscriber,1984,1
758,2016-12-23 21:03,2016-12-23 21:16,499,Broadway & W 60 St,40.76915505,-73.98191841,3131,E 68 St & 3 Ave,40.7671284,-73.96224618,16769,Subscriber,1973,1
1051,2016-12-23 21:12,2016-12-23 21:29,499,Broadway & W 60 St,40.76915505,-73.98191841,173,Broadway & W 49 St,40.76068327,-73.98452729,15619,Customer,,0
244,2016-12-23 21:28,2016-12-23 21:33,499,Broadway & W 60 St,40.76915505,-73.98191841,423,W 54 St & 9 Ave,40.76584941,-73.98690506,25686,Subscriber,1975,1
747,2016-12-23 21:54,2016-12-23 22:07,499,Broadway & W 60 St,40.76915505,-73.98191841,228,E 48 St & 3 Ave,40.7546011,-73.97187886,17204,Subscriber,1964,1
175,2016-12-23 22:44,2016-12-23 22:47,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,17136,Subscriber,1988,1
325,2016-12-23 22:49,2016-12-23 22:55,499,Broadway & W 60 St,40.76915505,-73.98191841,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,16826,Subscriber,1956,1
206,2016-12-24 0:00,2016-12-24 0:03,499,Broadway & W 60 St,40.76915505,-73.98191841,3159,W 67 St & Broadway,40.77492513,-73.98266566,14585,Subscriber,1968,1
991,2016-12-24 0:17,2016-12-24 0:34,499,Broadway & W 60 St,40.76915505,-73.98191841,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,21500,Subscriber,1964,1
875,2016-12-24 2:37,2016-12-24 2:51,499,Broadway & W 60 St,40.76915505,-73.98191841,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,15719,,1991,1
674,2016-12-24 7:49,2016-12-24 8:01,499,Broadway & W 60 St,40.76915505,-73.98191841,3292,5 Ave & E 93 St,40.7857851,-73.957481,22905,Subscriber,1973,1
507,2016-12-24 10:10,2016-12-24 10:19,499,Broadway & W 60 St,40.76915505,-73.98191841,3137,5 Ave & E 73 St,40.77282817,-73.96685276,15960,Subscriber,1958,1
272,2016-12-24 10:59,2016-12-24 11:03,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,26398,Subscriber,1972,1
1060,2016-12-24 13:19,2016-12-24 13:36,499,Broadway & W 60 St,40.76915505,-73.98191841,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,26130,Subscriber,1955,2
599,2016-12-24 13:51,2016-12-24 14:01,499,Broadway & W 60 St,40.76915505,-73.98191841,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,18338,Subscriber,1981,1
298,2016-12-24 13:55,2016-12-24 14:00,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,25061,Subscriber,1969,1
373,2016-12-24 13:59,2016-12-24 14:06,499,Broadway & W 60 St,40.76915505,-73.98191841,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,26023,Subscriber,1979,1
352,2016-12-24 14:05,2016-12-24 14:11,499,Broadway & W 60 St,40.76915505,-73.98191841,520,W 52 St & 5 Ave,40.75992262,-73.97648516,26719,Subscriber,1947,2
1020,2016-12-24 14:06,2016-12-24 14:23,499,Broadway & W 60 St,40.76915505,-73.98191841,519,Pershing Square North,40.751873,-73.977706,26383,Subscriber,1954,1
368,2016-12-24 15:11,2016-12-24 15:17,499,Broadway & W 60 St,40.76915505,-73.98191841,450,W 49 St & 8 Ave,40.76227205,-73.98788205,22273,Subscriber,1957,1
344,2016-12-24 15:12,2016-12-24 15:18,499,Broadway & W 60 St,40.76915505,-73.98191841,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,26521,Subscriber,1966,1
256,2016-12-24 15:18,2016-12-24 15:22,499,Broadway & W 60 St,40.76915505,-73.98191841,423,W 54 St & 9 Ave,40.76584941,-73.98690506,25283,Subscriber,1986,1
1386,2016-12-24 15:18,2016-12-24 15:41,499,Broadway & W 60 St,40.76915505,-73.98191841,3143,5 Ave & E 78 St,40.77682863,-73.96388769,16607,Customer,,0
1380,2016-12-24 15:18,2016-12-24 15:41,499,Broadway & W 60 St,40.76915505,-73.98191841,3143,5 Ave & E 78 St,40.77682863,-73.96388769,21450,Customer,,0
262,2016-12-24 15:23,2016-12-24 15:28,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,24132,Subscriber,1987,1
296,2016-12-24 15:27,2016-12-24 15:31,499,Broadway & W 60 St,40.76915505,-73.98191841,173,Broadway & W 49 St,40.76068327,-73.98452729,24255,Subscriber,1980,2
1689,2016-12-24 15:59,2016-12-24 16:27,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,27225,,1983,1
1651,2016-12-24 16:00,2016-12-24 16:27,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,26015,,1990,2
208,2016-12-24 16:08,2016-12-24 16:11,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,25311,Subscriber,1968,1
534,2016-12-24 16:27,2016-12-24 16:36,499,Broadway & W 60 St,40.76915505,-73.98191841,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,18460,Subscriber,1985,2
529,2016-12-24 16:27,2016-12-24 16:36,499,Broadway & W 60 St,40.76915505,-73.98191841,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,18003,Subscriber,1988,1
525,2016-12-24 16:36,2016-12-24 16:45,499,Broadway & W 60 St,40.76915505,-73.98191841,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,21262,Customer,,0
490,2016-12-24 16:37,2016-12-24 16:45,499,Broadway & W 60 St,40.76915505,-73.98191841,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,17902,Customer,,0
832,2016-12-24 16:38,2016-12-24 16:51,499,Broadway & W 60 St,40.76915505,-73.98191841,3289,W 90 St & Amsterdam Ave,40.79017948,-73.97288918,26136,Subscriber,1984,1
830,2016-12-24 16:40,2016-12-24 16:53,499,Broadway & W 60 St,40.76915505,-73.98191841,470,W 20 St & 8 Ave,40.74345335,-74.00004031,16266,Subscriber,1983,1
488,2016-12-24 16:53,2016-12-24 17:01,499,Broadway & W 60 St,40.76915505,-73.98191841,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,17331,Subscriber,1958,1
246,2016-12-24 17:11,2016-12-24 17:15,499,Broadway & W 60 St,40.76915505,-73.98191841,500,Broadway & W 51 St,40.76228826,-73.98336183,25824,Subscriber,1983,1
233,2016-12-24 17:35,2016-12-24 17:39,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,27079,Subscriber,1965,2
1020,2016-12-24 18:19,2016-12-24 18:36,499,Broadway & W 60 St,40.76915505,-73.98191841,3293,W 92 St & Broadway,40.7921,-73.9739,16449,Subscriber,1991,2
474,2016-12-24 18:52,2016-12-24 19:00,499,Broadway & W 60 St,40.76915505,-73.98191841,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,15093,Subscriber,1959,2
252,2016-12-24 18:55,2016-12-24 18:59,499,Broadway & W 60 St,40.76915505,-73.98191841,500,Broadway & W 51 St,40.76228826,-73.98336183,14874,Subscriber,1976,1
903,2016-12-24 19:21,2016-12-24 19:36,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,26120,Subscriber,1967,1
268,2016-12-24 19:42,2016-12-24 19:46,499,Broadway & W 60 St,40.76915505,-73.98191841,530,11 Ave & W 59 St,40.771522,-73.990541,17339,Subscriber,1979,1
237,2016-12-24 22:26,2016-12-24 22:30,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,18351,Subscriber,1988,1
254,2016-12-24 22:27,2016-12-24 22:31,499,Broadway & W 60 St,40.76915505,-73.98191841,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,20659,Subscriber,1982,1
953,2016-12-25 0:15,2016-12-25 0:31,499,Broadway & W 60 St,40.76915505,-73.98191841,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,14944,Subscriber,1964,1
215,2016-12-25 7:02,2016-12-25 7:05,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,14944,Subscriber,1986,1
12371,2016-12-25 7:25,2016-12-25 10:52,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,21269,Subscriber,1986,1
3882,2016-12-25 8:10,2016-12-25 9:15,499,Broadway & W 60 St,40.76915505,-73.98191841,457,Broadway & W 58 St,40.76695317,-73.98169333,25824,Customer,,0
698,2016-12-25 11:16,2016-12-25 11:28,499,Broadway & W 60 St,40.76915505,-73.98191841,456,E 53 St & Madison Ave,40.7597108,-73.97402311,16536,Subscriber,1984,1
1265,2016-12-25 11:32,2016-12-25 11:53,499,Broadway & W 60 St,40.76915505,-73.98191841,3137,5 Ave & E 73 St,40.77282817,-73.96685276,26050,Subscriber,1983,2
101653,2016-12-25 11:38,2016-12-26 15:52,499,Broadway & W 60 St,40.76915505,-73.98191841,520,W 52 St & 5 Ave,40.75992262,-73.97648516,16454,Customer,,0
749,2016-12-25 11:53,2016-12-25 12:05,499,Broadway & W 60 St,40.76915505,-73.98191841,3165,Central Park West & W 72 St,40.77579377,-73.97620574,19495,Customer,,0
991,2016-12-25 12:02,2016-12-25 12:19,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,27087,Subscriber,1977,2
184,2016-12-25 12:02,2016-12-25 12:06,499,Broadway & W 60 St,40.76915505,-73.98191841,422,W 59 St & 10 Ave,40.770513,-73.988038,24913,Subscriber,1960,1
1515,2016-12-25 12:17,2016-12-25 12:42,499,Broadway & W 60 St,40.76915505,-73.98191841,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,25313,Customer,,0
388,2016-12-25 12:21,2016-12-25 12:28,499,Broadway & W 60 St,40.76915505,-73.98191841,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,27162,Subscriber,1966,1
1639,2016-12-25 12:32,2016-12-25 12:59,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,19896,Subscriber,1955,2
1040,2016-12-25 12:33,2016-12-25 12:50,499,Broadway & W 60 St,40.76915505,-73.98191841,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,25487,Subscriber,1967,1
825,2016-12-25 12:49,2016-12-25 13:02,499,Broadway & W 60 St,40.76915505,-73.98191841,3158,W 63 St & Broadway,40.77163851,-73.98261428,27087,Subscriber,1963,1
484,2016-12-25 12:52,2016-12-25 13:01,499,Broadway & W 60 St,40.76915505,-73.98191841,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,23303,Subscriber,1969,1
313,2016-12-25 13:13,2016-12-25 13:19,499,Broadway & W 60 St,40.76915505,-73.98191841,450,W 49 St & 8 Ave,40.76227205,-73.98788205,25520,Subscriber,1986,1
287,2016-12-25 13:14,2016-12-25 13:19,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,26855,Subscriber,1992,1
2480,2016-12-25 13:20,2016-12-25 14:01,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,20115,Subscriber,1977,1
